0.063978825,832.0,90.2753,24.0,8.81326,46.60331765,22.15358947,38.52542375
0.04956806,801.0,90.405,31.0,8.67383,46.48359565,22.31662609,50.68256947
0.057643058,801.0,90.5195,34.0,8.58803,45.71311905,22.85598095,0.014617127
0.037020757,768.0,90.9162,25.0,8.47005,45.928525,22.70429375,0.009387724
0.060251903,736.0,91.3129,31.0,8.30918,46.04391667,22.44663333,0.015278678
0.145846875,704.0,91.7707,29.0,8.13758,46.211775,22.206225,16.2505023778125
0.136156878,651.0,91.5189,29.0,7.9767,45.04895455,22.84070909,0.034526661
0.09391843,627.0,91.4426,30.0,7.848,44.92151538,22.89943077,0.023815836
0.129448419,627.0,91.4426,44.0,7.77292,45.17188,22.62611,0.03282553
0.137399185,627.0,91.5647,35.0,7.77292,45.45907692,22.34752308,52.73164169
0.199141857,627.0,91.1756,33.0,7.77292,44.65661667,22.7684,36.55353839
0.185476477,601.0,90.9467,46.0,7.75147,43.97319091,22.99962727,0.047033125
0.177649941,601.0,90.7255,35.0,8.0196,44.08349091,22.76074545,0.065688472
0.159636485,601.0,90.1533,32.0,8.16975,44.31026,22.45774667,4.09752062
0.145977477,538.0,88.8257,29.0,8.13758,44.38397857,22.17520714,54.76405697
0.1303079466458333,481.0,87.4982,39.0,8.20193,43.80944375,22.7035875,0.149613301
0.152306873,428.0,86.6895,31.0,8.3199,43.98679333,22.73658,2.065421977
0.070438823,428.0,87.1015,40.0,8.45933,44.10530667,22.59786,0.017861877
0.114043808,400.0,85.5451,29.0,8.68456,44.0448,22.36548,0.028919229
0.184731093,400.0,84.6906,35.0,8.56658,43.9288,22.11524667,42.60964411
0.101496505,400.0,83.7827,35.0,8.28773,42.90156875,22.4622875,14.21333748
0.105223427,400.0,84.5151,32.0,8.05177,42.45427857,22.69537143,0.026682557
0.176531864,400.0,81.616,35.0,7.77292,42.74245385,22.40692308,0.04476495
0.148828412,400.0,83.5691,27.0,7.65495,42.71193077,22.14704615,12.19853991
0.145977477,410.0,83.1037,34.0,7.35464,42.12671333,22.21392,42.59981697
0.146219567,414.0,82.707,32.0,7.11869,41.33327333,22.71158,0.037078358
0.192681859,400.0,82.623,38.0,7.02217,41.53832353,22.48966471,0.048860266
0.208956084,424.0,83.6606,45.0,7.04362,41.66844,22.17173333,0.052987084
0.26784145,400.0,83.1953,43.0,6.89346,41.28808571,22.07867143,16.5030729529375
0.254548762,413.0,83.6759,45.0,6.85056,40.43757333,22.6272,0.064548475
0.159512255,400.0,82.9435,28.0,6.75404,40.53626,22.52568,2.077569118
0.17243225,400.0,83.0884,35.0,6.63606,40.90668462,22.21384615,0.04372537
0.160506101,424.0,84.0192,42.0,6.53954,40.75865,21.96895,52.73750114
0.155039949,418.0,84.2328,41.0,6.46446,39.91322353,22.46441765,2.08675503
0.165102638,418.0,84.2176,29.0,6.45374,39.99046471,22.50922941,0.041866727
0.129075726,418.0,84.2176,35.0,6.45374,40.24784,22.2275,0.032731023
0.084849587,418.0,83.9887,33.0,6.51809,40.34499333,21.92862,0.021516158
0.082737665,432.0,84.2328,27.0,6.48591,40.21582,21.79706,16.207959865291667
0.065345363,444.0,84.3702,36.0,6.44301,39.36988333,22.40076667,0.016570277
0.051431521,483.0,84.8356,42.0,6.45374,39.58282105,22.24446316,0.013042005
0.055406905,465.0,84.3702,36.0,6.42156,40.11045263,22.02995789,0.014050083
0.055531135,471.0,84.6143,39.0,6.33576,40.10403158,21.79738421,16.036965800583335
0.053543444,471.0,83.859,39.0,6.19633,39.31635294,22.37105882,2.064457546
0.047331907,457.0,84.2939,44.0,5.99256,39.2245,22.54139333,0.012002425
0.053791905,488.0,84.7745,34.0,5.82095,39.53785789,22.28286316,0.013640551
0.05975498,515.0,85.3849,44.0,5.7995,39.83471765,22.0783,54.73875267
0.055158443,541.0,85.568,40.0,5.8424,39.05766667,22.52208,8.121187078
0.037269218,541.0,85.1255,30.0,5.91748,38.78768824,22.72875882,0.009450728
0.055282674,556.0,85.362,32.0,5.92821,39.25246667,22.45023333,0.01401858
0.050934598,576.0,85.423,32.0,5.97111,39.40302667,22.19388667,16.590401030125
0.04087191,576.0,85.6214,48.0,5.8424,38.63920526,22.80838947,4.063964299
0.057643058,614.0,85.9113,41.0,5.86385,38.78668889,22.77555,0.014617127
0.082986126,614.0,86.0486,31.0,5.82095,39.17576667,22.47882222,0.021043622
0.067705747,634.0,85.9952,37.0,5.82095,39.32472,22.27112,16.6348016666875
0.194048397,634.0,85.7816,39.0,5.7995,38.41673684,22.95121579,2.076006793
0.157276102,634.0,85.7587,32.0,5.8424,38.69211765,22.80257059,0.039882074
0.105347657,656.0,85.6214,32.0,5.8424,39.00178235,22.47767647,4.080314059
0.110068425,634.0,85.4612,40.0,5.85313,38.63535556,22.56758889,56.77831115
0.118764576,656.0,85.4917,34.0,5.91748,38.28685294,23.01642353,0.050756321
0.247840302,682.0,85.7587,41.0,6.14271,38.64615,22.82868571,0.062847344
0.350082192,682.0,85.4459,40.0,6.24996,38.69085,22.47466667,6.169173842
0.190445706,682.0,85.217,40.0,6.33576,38.4841375,22.5172625,52.74509322
0.178643787,682.0,85.2628,37.0,6.47519,37.994925,22.98645833,0.045300491
0.157897255,682.0,84.9958,32.0,6.63606,38.25257273,22.7403,0.040039586
0.151685719,682.0,84.9348,38.0,6.74331,38.51292,22.45451,0.038464465
0.161499946,682.0,84.9195,33.0,6.85056,38.55732857,22.1775,16.127430537645832
0.169202252,706.0,84.9424,33.0,6.95782,38.12734286,22.65554286,6.123306307
0.16547533,682.0,84.7364,39.0,6.97927,38.92315,22.74695,2.072201234
0.136405339,712.0,84.9042,37.0,7.05434,39.15564286,22.53065,0.034589666
0.315297588,682.0,84.8051,33.0,7.09724,39.10436667,22.22411667,0.083804729
0.279394907,706.0,85.1179,44.0,7.04362,39.09355,22.035975,50.74772896
0.312564512,706.0,84.9882,27.0,7.00072,38.7074,22.47465556,4.139740109
0.2781526,682.0,85.0797,40.0,6.95782,38.79302222,22.64388889,0.070533936
0.26784145,706.0,85.1026,41.0,6.88274,39.05227273,22.45361818,0.067919235
0.1500914245625,706.0,85.2094,32.0,6.81839,39.09057778,22.16956667,0.105942665
0.296662978,706.0,85.301,31.0,6.78621,38.98714444,22.08258889,16.254352306583336
0.245231457,682.0,85.3544,33.0,6.68969,38.3844,22.67605556,0.062185793
0.239392613,706.0,85.6214,30.0,6.64679,38.38399,22.7044,0.060705179
0.253679147,706.0,85.7282,28.0,6.64679,38.662475,22.43815,0.084967958
0.197775319,682.0,85.7282,33.0,6.64679,38.90106364,22.10067273,0.050151865
0.07677459,706.0,85.7816,38.0,6.64679,38.87502857,22.06641429,56.7698685
0.111310732,682.0,85.8274,43.0,6.64679,38.4517125,22.548075,0.028226175
0.096651506,706.0,85.8808,44.0,6.66824,38.64095455,22.34639091,0.024508889
0.141374568,682.0,85.9113,43.0,6.71114,38.84176429,22.06870714,0.035849763
0.078638051,656.0,85.9113,29.0,6.78621,39.0005,21.77986923,42.58274104
0.068699593,656.0,85.9495,39.0,6.87201,38.68832308,22.09753846,14.20502084
0.058885365,634.0,85.4993,47.0,6.87201,38.45212857,22.34525714,0.014932151
0.069072285,614.0,84.5457,41.0,6.94709,38.59147692,22.11651538,0.01751535
0.057394596,603.0,84.8051,32.0,7.04362,38.75405385,21.81536154,0.014554122
0.056897673,576.0,84.5075,29.0,7.04362,38.81800769,21.66439231,17.94526440383333
0.059009596,603.0,85.011,36.0,7.08652,38.4626,22.33227,0.039043653
0.046959215,597.0,84.9348,37.0,7.14014,38.56711667,22.31078333,0.011907918
0.054040367,597.0,84.7745,25.0,7.14014,38.72267778,22.10523333,0.013703556
0.054040367,620.0,85.1331,37.0,7.20449,38.95851,21.96652,60.81770356
0.065345363,576.0,84.3091,41.0,7.25812,38.42492667,22.60502667,0.016570277
0.057270366,515.0,82.3713,36.0,7.27957,38.50223571,22.59425714,4.068122619
0.05292229,544.0,84.1489,38.0,7.30102,38.71119231,22.30790769,0.013420034
0.051431521,551.0,84.1489,37.0,7.20449,38.71999231,22.23281538,18.919450584708333
0.058264211,551.0,84.3091,28.0,7.20449,37.9972,22.84168,0.014774639
0.067208824,564.0,84.6067,28.0,7.20449,38.3582625,22.66943125,0.017042814
0.059133827,564.0,84.8432,35.0,7.20449,38.60787692,22.35080769,22.30979516
0.05801575,556.0,84.7364,38.0,7.25812,38.21641333,22.54138,10.14871163
0.280388753,564.0,84.5762,35.0,7.25812,37.82882667,22.9096,0.07110098
0.101372274,564.0,84.1794,38.0,7.23667,38.21710625,22.6593625,0.025705981
0.097024199,568.0,84.4694,29.0,7.24739,38.5013125,22.35705625,48.6678034
0.119261499,581.0,84.683,36.0,7.31174,37.9699,22.65816111,14.21784233
0.327969122,581.0,84.6219,35.0,7.44044,37.70523333,22.96466667,4.13676641
0.145977477,603.0,84.683,39.0,7.57987,38.19115,22.6951,0.037016969
0.16595712204166668,564.0,83.8743,33.0,7.82655,38.47076875,22.43614375,19.3852900736875
0.139759569,442.0,83.8895,30.0,7.9767,37.47484667,22.91172667,22.33368023
0.205477624,442.0,84.1031,38.0,8.2341,35.60054,22.84454667,8.183385016
0.250200686,473.0,83.5844,37.0,8.4915,34.39162632,22.65204211,19.5122371718125
0.224733387,432.0,82.4399,40.0,8.48078,33.06058125,23.18490625,0.056987892
0.272437987,438.0,82.3942,30.0,8.64165,32.93195556,22.8965,19.7232735713125
0.337162196,438.0,82.6917,30.0,8.69528,33.51061053,23.46432105,16.29989759
0.246722226,465.0,83.5615,48.0,8.81326,34.17544375,23.41748125,6.163603822
0.289209135,462.0,83.4661,40.0,8.81326,34.80581667,22.9668,0.073337652
0.20473224,459.0,83.3707,32.0,8.81326,35.304575,22.5380375,4.115836001
0.242871073,459.0,83.5081,37.0,8.83471,35.75778889,22.16899444,0.061587247
0.26958068,477.0,83.2792,38.0,8.71673,35.96795294,22.12624706,19.047083960479167
0.377661413,468.0,83.2868,34.0,8.432515,35.79424444,22.58071667,0.095767381
0.145977477,459.0,83.0961,34.0,8.3199,36.36601667,22.36798333,0.067976969
0.145977477,448.0,83.0808,36.0,8.15903,37.1442,22.16698182,2.081016969
0.380270258,436.0,82.7222,36.0,7.9767,37.28407778,22.06352222,19.342624832645832
0.291321057,438.0,83.386,38.0,7.90162,36.82215714,22.71529286,0.073873194
0.212061853,432.0,83.5691,27.0,7.848,36.83787692,22.68987692,0.053774645
0.215291852,400.0,82.0051,37.0,7.68712,37.09427273,22.41461818,0.054593708
0.143486491,400.0,82.4781,32.0,7.57987,37.23283846,22.16188462,30.4383853
0.238398767,414.0,83.0884,27.0,7.5477,37.15877273,22.24693636,54.78405316
0.146343798,410.0,82.9969,32.0,7.37609,36.78618571,22.62644286,0.03710986
0.219515696,400.0,82.7756,40.0,7.22594,37.03038462,22.35412308,0.05566479
0.19280609,400.0,82.295,38.0,7.15087,37.22178333,22.07126667,0.069531768
0.093669969,410.0,82.9206,32.0,7.03289,37.44109091,21.83351818,60.83807283
0.058264211,405.0,83.2334,37.0,7.01144,37.1079625,22.2545125,2.041574639
0.065096901,418.0,83.1953,31.0,6.94709,37.01537778,22.28755556,0.016507272
0.051058829,400.0,82.5849,30.0,6.86129,37.27391111,22.0254,0.012947498
0.058636904,414.0,83.2487,28.0,6.82911,37.40873333,21.72031111,10.14886915
0.062239595,413.0,83.18,29.0,6.71114,37.33879375,21.833525,46.63218272
0.046710754,423.0,83.5767,37.0,6.74331,36.96111579,22.24785789,0.011844913
0.060127672,419.0,83.5767,33.0,6.73259,37.21289474,22.04012632,0.015247175
0.057891519,419.0,83.6072,22.0,6.71114,37.553555,21.81638,0.014680131
0.037144988,419.0,83.6454,43.0,6.60389,37.68791053,21.81375263,20.479351675666667
0.055531135,408.0,83.6606,37.0,6.32503,37.1933087,22.47143478,0.014081585
0.054785751,413.0,83.8819,39.0,6.18561,37.33878333,22.33583333,0.013892571
0.044226139,413.0,84.0497,28.0,6.11053,37.55098947,22.06044737,50.68121486
0.062488056,400.0,83.5233,27.0,5.99256,37.154895,22.444855,42.57864572
0.051928444,400.0,83.8285,37.0,5.85313,36.92985,22.722105,0.013168015
0.045468446,413.0,83.9887,33.0,5.8424,37.20356111,22.45618333,0.011529889
0.060003442,413.0,84.0955,38.0,5.78878,37.286895,22.214805,18.956687271729166
0.047083446,413.0,84.2252,32.0,5.74588,36.59447059,22.80634706,2.03873942
0.111931886,425.0,84.2481,36.0,5.7995,36.75071579,22.76323158,0.028383688
0.110441117,425.0,84.2481,43.0,5.76733,37.00334,22.42005625,0.028005658
0.1382688,438.0,84.3168,33.0,5.6708,36.954925,22.3945875,19.29435547852083
0.101744966,435.0,84.4694,35.0,5.59573,36.48675294,22.93001765,0.025800489
0.100254197,422.0,84.4617,30.0,5.53138,36.81514,22.74943333,0.046062459
0.085470741,413.0,84.4846,45.0,5.57428,36.91332632,22.40478421,12.18247367
0.273431832,400.0,84.2786,33.0,5.585,36.77443333,22.4892,40.60533684
0.178022633,400.0,84.21,38.0,5.61718,36.48274118,22.75767222,0.045142979
0.263866066,400.0,83.92,38.0,5.68153,36.67731333,22.45917333,0.066911157
0.205974547,414.0,83.8819,47.0,5.85313,36.85161176,22.12374706,6.132631026
0.272313756,413.0,83.8132,44.0,6.06763,36.71699375,22.13382667,19.166293448854166
0.275046832,413.0,83.8056,43.0,6.28213,36.2492,22.56485,0.069746376
0.337783349,422.0,83.8361,30.41850277,6.58244,36.02016667,22.60455,17.9842316858125
0.14166457283333334,477.0,84.004,33.0,7.08652,35.230675,23.41615,26.46087194
0.156282256,461.0,83.5386,33.0,7.18304,35.05793636,23.62461818,19.2510026873125
0.192681859,495.0,83.7293,38.0,7.26884,34.88653077,23.95049231,8.173260266
0.213428391,495.0,83.7522,33.0,7.32247,35.31755,23.53268571,6.151721171
0.174916865,480.0,83.8361,40.0,7.20449,35.70481667,23.06871667,0.044355419
0.243616458,477.0,84.0574,41.0,7.09724,35.96739167,22.68975,18.30297626
0.232063,505.0,84.3397,37.0,7.18304,36.34195385,22.74681538,44.6522981
0.240137997,519.0,84.2176,33.0,7.14014,35.94387333,23.27212,0.060894193
0.145977477,538.0,84.5533,34.0,7.16159,36.14681333,22.97394667,0.037016969
0.220509542,588.0,84.5533,31.0,7.21522,36.36602857,22.62872857,0.05591681
0.142741106,606.0,84.5533,35.0,7.23667,36.54530833,22.38678333,46.67323629
0.185724938,621.0,84.5762,43.0,7.22594,36.37780909,22.83192727,0.04709613
0.206844162,639.0,84.5762,37.0,7.23667,36.33061429,22.8616,0.052451543
0.184606862,639.0,84.5762,36.0,7.26884,36.65721667,22.49580833,0.046812608
0.165848022,658.0,84.5762,43.0,7.24739,36.87719,22.1467,0.042055741
0.075532283,680.0,84.5762,33.0,7.30102,36.77877,22.43522,34.47475348
0.102738812,658.0,84.6219,36.0,7.33319,36.52751667,22.70583333,0.046692508
0.070314592,658.0,84.6219,42.0,7.37609,36.85987273,22.44487273,0.017830374
0.048946907,658.0,84.5914,37.0,7.42972,37.07981111,22.08975556,0.012411957
0.054288828,639.0,84.62575,36.5,7.52088,37.26974545,21.86570909,17.77369852579167
0.059630749,639.0,84.6601,36.0,7.57987,36.9489,22.40304,0.035761165
0.09727266,621.0,84.6601,35.0,7.57987,36.96528182,22.41366364,0.024666401
0.068699593,621.0,84.6601,35.0,7.60132,37.18618333,22.13383333,0.017420843
0.057518827,606.0,84.6601,40.0,7.6335,37.36293333,21.84783333,12.17538562
0.053294982,606.0,84.7822,31.0,7.75147,37.573375,21.984575,48.65671454
0.049071138,621.0,84.8356,41.0,7.81582,37.32476667,22.57444167,0.033083459
0.054164597,601.0,84.9805,41.0,7.90162,37.74284615,22.39949231,0.013735059
0.056400751,617.0,84.9805,42.0,7.99815,37.97583333,22.10523333,22.3091021
0.047953061,601.0,85.0568,36.0,8.03032,37.8482,22.40391818,40.54815994
0.051679983,617.0,85.1789,27.0,8.09468,37.50334286,22.80032143,4.06670501
0.058139981,601.0,85.2628,32.0,8.11613,37.80392,22.50778667,0.014743136
0.045095754,601.0,85.3925,33.0,8.18048,38.11825833,22.21963333,44.60103538
0.053543444,617.0,85.4383,27.0,8.277,37.88135385,22.66843846,18.25477755
0.057146135,617.0,85.4078,31.0,8.33063,37.76678,22.85024,0.014491117
0.156654948,633.0,85.3925,24.0,8.39498,38.21233077,22.55871538,0.039724562
0.09391843,633.0,85.423,33.0,8.38425,38.53276923,22.31452308,13.465510467729166
0.089943047,633.0,85.4764,25.0,8.41643,38.09790667,22.87242667,2.049607758
0.091433816,633.0,85.4764,33.0,8.38425,38.07010714,22.86927857,0.023185787
0.121373421,633.0,85.5527,29.0,8.38425,38.33084667,22.56428,0.030777872
0.124727651,653.0,85.5527,35.0,8.42715,38.75275,22.39658333,15.1126071781875
0.147958797,674.0,85.713,25.0,8.54513,38.0304,22.98193077,0.040959392
0.14671649,674.0,85.6519,42.0,8.70601,38.10436154,22.91510769,0.037204367
0.156158025,698.0,85.713,29.0,8.92051,38.34966429,22.61186429,4.100078552
0.142492645,726.0,85.6672,24.0,9.15646,38.64014286,22.28245,24.36158485
0.118888807,745.0,85.5222,32.0,9.33879,39.22096,22.30759333,40.56614782
0.1383751795,770.0,85.5375,24.0,9.45676,39.09736,22.65935333,0.105407124
0.145977477,799.0,85.5298,40.0,9.74634,39.45474615,22.45146154,0.061096969
0.145977477,799.0,85.3544,21.0,9.96084,39.68546667,22.17850833,2.063816969
0.286972982,799.0,85.2704,45.0,10.2182,39.85839167,21.96311667,48.71597061
0.20994993,770.0,84.6448,27.0,10.3898,39.65365833,22.34029167,0.053239103
0.250946071,643.0,83.3555,35.0,10.3362,39.64944545,22.30444545,0.063634905
0.26287222,631.0,82.7833,35.0,10.2504,39.8552,22.06231667,0.066659138
0.210819545,701.0,82.6993,34.0,10.229,40.00655,21.79956667,0.05345962
0.210322623,728.0,83.1418,45.0,10.0895,40.1511375,21.5761,0.053333611
0.179513402,698.0,83.4241,35.0,9.90722,40.376225,21.3629375,16.042024601145833
0.22870877,714.0,83.7217,31.0,9.78924,40.25446667,21.95506667,0.07863597
0.230572231,714.0,83.8666,32.0,9.70344,40.48437,22.16923,0.089428506
0.206844162,759.0,84.0421,28.0,9.60691,40.84974615,22.0703,0.052451543
0.225727233,759.0,84.1489,33.0,9.45676,40.82991818,21.83255455,0.057239912
0.209080315,759.0,84.3244,30.0,9.44604,40.88817273,21.69116364,16.463642583520834
0.207341085,777.0,84.4541,29.0,9.41386,40.36939091,22.28007273,0.052577552
0.182370709,777.0,84.6143,37.0,9.33879,40.27075,22.267025,0.066885564
0.123733805,777.0,84.6982,30.0,9.32806,40.45093333,22.02569167,0.031376418
0.161872639,777.0,84.8279,37.0,9.28516,40.5259625,21.7061625,0.041047664
0.161127254,770.0,84.8127,25.0,9.26371,40.71476667,21.58685,14.606326567895835
0.068823823,745.0,84.9195,38.0,9.22081,40.37525,22.06948333,0.017452345
0.068823823,745.0,84.9729,37.0,9.22081,40.44011667,21.90681667,0.017452345
0.060748826,726.0,85.0263,32.0,9.22081,40.56856667,21.6458,0.015404687
0.046959215,726.0,85.0034,25.0,9.22081,40.71368571,21.3999,4.065507918
0.052549598,698.0,85.0263,25.0,9.18863,40.8761,21.38,58.79052553
0.055034213,674.0,84.7745,34.0,9.04921,40.607025,21.9515125,2.068275576
0.049940753,658.0,84.8661,27.0,8.55585,41.16618333,21.94258333,0.012663976
0.041865755,633.0,85.1255,32.0,8.1054,41.27558333,21.8228,0.010616318
0.053046521,617.0,85.6214,44.0,7.95525,41.32006667,21.64046667,44.62369154
0.051058829,617.0,85.568,38.0,7.9338,41.24376667,22.0963,20.2809475
0.092551892,601.0,85.5756,41.0,7.7622,40.67118571,22.45865714,0.023469309
0.064972671,581.0,85.7358,34.0,7.75147,40.86888,22.17888,0.01647577
0.060873057,581.0,85.8427,28.0,7.83727,41.081,22.00156667,13.379979164479167
0.047580369,566.0,85.9342,41.0,7.9338,40.55711667,22.55211667,2.03886543
0.047456138,581.0,86.0029,35.0,8.09468,40.42868333,22.66471667,0.012033927
0.050313445,566.0,86.1555,34.0,8.21265,40.6871125,22.3764875,0.012758483
0.05292229,546.0,86.7048,37.0,8.38425,40.9427,22.1324875,13.0850665151875
0.052673829,546.0,86.9184,28.0,8.48078,40.45158333,22.71656667,2.040157029
0.163363407,546.0,87.0405,41.0,8.59875,40.400075,22.7827,0.041425693
0.188333784,529.0,87.6584,39.0,8.93123,40.61943333,22.5521,0.047757681
0.169823405,496.0,87.132,40.0,9.26371,40.91313333,22.22678333,36.52546382
0.132802648,466.0,84.95,37.0,9.45676,40.75293333,22.62896667,28.4088761
0.059009596,454.0,84.1337,32.0,9.64981,40.57154444,22.97871111,0.014963653
0.251567224,448.0,84.1489,35.0,9.91794,40.60098333,22.800575,0.063792417
0.194048397,441.0,85.8655,36.458333333333336,10.1646,40.70368182,22.51506364,0.049206793
0.017764994,441.0,86.2165,38.0,10.2504,40.880725,22.24645,0.004504847
0.17578648,441.0,88.0933,44.0,10.229,40.84858462,22.40279231,0.044575936
0.250449148,454.0,88.4138,50.0,10.2397,40.6795125,22.7076375,0.063508895
0.218149158,483.0,88.8563,33.0,10.4542,40.87883333,22.55748333,0.055318264
0.110565348,401.0,85.9724,30.0,10.6258,41.02105714,22.32382857,0.028037161
0.160257639,414.0,86.8574,30.0,10.6258,41.20391111,22.1231,0.071598132
0.305110668,401.0,87.4219,36.0,10.5829,41.43576,21.8925,0.108329963
0.13652957,414.0,86.5903,32.0,10.54,41.62267778,21.66311111,0.034621168
0.140380723,401.0,85.9342,30.0,10.4327,42.00798333,21.46886667,60.83959774
0.104229581,401.0,86.8574,31.0,10.2826,41.74856667,22.06411667,0.026430537
0.1382688,465.0,87.3151,49.0,10.1646,41.838225,22.053425,0.035062202
0.12876256141666667,465.0,88.1544,44.0,10.111,42.09024286,21.81207143,0.107801309
0.173550327,465.0,88.635,39.0,10.0145,42.28796,21.58254,0.044008892
0.330205275,465.0,87.483,34.0,10.0359,42.56435714,21.35854286,32.51253345
0.167711483,452.0,88.4519,38.0,10.0145,42.62213333,21.821,22.35796828
0.148331489,439.0,87.3228,41.0,9.97157,42.51406667,22.18388333,2.067853899
0.195911858,439.0,88.7189,29.0,9.97157,42.81286667,22.09986667,0.049679329
0.175041096,439.0,89.1996,38.0,9.97157,42.89935,21.91218333,0.044386921
0.153424949,439.0,89.8939,32.0,9.99302,43.0145,21.72012857,38.5481055
0.156903409,452.0,90.138,50.0,10.0037,42.77216667,22.1964,18.28098757
0.137026493,465.0,90.5805,34.0,10.0574,42.41993333,22.50921667,0.034747178
0.138765723,465.0,90.7865,31.0,10.0466,42.56871667,22.34118333,0.035188212
0.12795765,482.0,91.496,38.0,10.111,42.71911429,22.10778571,0.032447501
0.070190361,508.0,93.0372,30.0,10.0466,42.85102857,21.87795714,50.68779887
0.047953061,565.0,95.1505,45.0,9.90722,42.7391,22.36798333,6.116639937
0.047331907,651.0,97.3401,36.0,9.81069,42.60815,22.58966667,0.012002425
0.059258057,852.0,99.3085,35.0,9.76779,42.76927143,22.35142857,0.015026658
