0.145225721,801,88.9936,24,23,0.037119694,61,203.4166665,46.320105,22.14562,0.031000563,0,31.13333333,0,9.60691
0.098639198,832,89.1767,37,35,0.025212179,65,103.6453211,46.49988421,21.93007368,0.015778403,0,38.19047619,0,9.61764
0.060003442,872,89.2606,23,22,2.04586688,71,21.77028777,46.68095294,21.71869412,0.003315566,1,40.23529412,0,9.47821
0.067705747,906,89.4208,27,25,3.599501115,77,107.3228631,46.84972353,21.5471,0.016321965,1.753453602,36.54545455,3.81E-06,9.54256
0.043108063,906,89.4971,29,27,3.779213634,77,193.4649777,46.59216818,22.17235455,0.029414035,1.842284621,31.27777778,0,9.45676
0.060251903,906,89.5811,30,28,0.015400386,77,274.8584879,46.307495,22.33607619,0.041870247,0,35.45454545,0,9.45676
0.053046521,906,89.6726,39,37,0.013558691,77,28.15322098,46.476495,22.13114,0.004275614,0,36.78947368,0,9.44604
0.040374987,906,89.9396,32,30,0.010319847,77,119.9638395,46.66702609,21.90486522,0.018266088,0,39.77272727,0,9.44604
0.062984979,906,90.0159,43,41,2.046628961,77,119.9429938,46.92319,21.74128,0.018262912,1,39.33333333,0,9.39241
0.041617294,872,89.993,30,28,3.784183328,71,119.933386,47.18972632,21.696765,0.018261451,1.844770706,32.88888889,0,9.34951
0.053170752,872,89.9702,39,37,1.430177668,71,119.9325747,46.66007391,22.39683478,0.018261328,0.685457777,29.95,0,9.16718
0.043232293,872,89.9854,27,25,0.011050174,71,119.9298436,46.46335238,22.56479091,0.01826091,0,26.63636364,0,9.07066
0.058636904,832,90.1151,41,39,0.014987593,65,119.9249475,46.5055,22.364425,0.018260164,0,25.13043478,0,8.94196
0.063978825,832,90.2753,24,23,2.682062413,65,119.9191867,46.60331765,22.15358947,0.018259286,1.302228525,23.73913043,0,8.81326
0.04956806,801,90.405,31,29,2.830287359,61,119.9138882,46.48359565,22.31662609,0.018258478,1.375579219,19.81818182,0,8.67383
0.057643058,801,90.5195,34,32,0.014733566,61,119.908372,45.71311905,22.85598095,0.018257632,0,18.61904762,0,8.58803
0.037020757,768,90.9162,25,24,0.009462505,56,119.9023104,45.928525,22.70429375,0.018256703,0,16.35294118,0,8.47005
0.060251903,736,91.3129,31,29,0.015400386,51,119.8931565,46.04391667,22.44663333,0.018255299,0,15.5,0,8.30918
0.145846875,704,91.7707,29,27,4.489456203,46,119.8831518,46.211775,22.206225,0.018253768,2.193359375,13.81818182,0,8.13758
0.136156878,651,91.5189,29,27,0.034801698,38,119.8729051,45.04895455,22.84070909,0.018252201,0,12.33333333,0,7.9767
0.09391843,627,91.4426,30,28,0.024005551,34,119.8626955,44.92151538,22.89943077,0.018250639,0,11.07692308,0,7.848
0.129448419,627,91.4426,44,42,0.033087016,34,119.851737,45.17188,22.62611,0.018248967,0,9.666666667,0,7.77292
0.137399185,627,91.5647,35,33,2.761262628,34,119.8410873,45.45907692,22.34752308,0.018247344,1.342045492,8.933333333,0,7.77292
0.199141857,627,91.1756,33,31,2.803236557,34,9.854738939,44.65661667,22.7684,0.00150192,1.362878826,7.727272727,2.42E-06,7.77292
0.185476477,601,90.9467,46,44,0.047407787,30,15.61841981,43.97319091,22.99962727,0.00237817,0,8.384615385,0,7.75147
0.177649941,601,90.7255,35,33,0.066047325,30,132.4259001,44.08349091,22.76074545,0.019987973,0,11.6,2.42E-06,8.0196
0.159636485,601,90.1533,32,30,4.105303086,30,162.6303772,44.31026,22.45774667,0.024766288,2,15.125,1.18E-06,8.16975
0.16145336,538,88.8257,29,27,2.849877079,21,130.0182302,44.38397857,22.17520714,0.0198017,1.385663965,15.25,1.18E-06,8.13758
0.130957304,481,87.4982,39,37,0.149932862,12,158.8958558,43.80944375,22.7035875,0.024202866,0,16.2,3.38E-06,8.20193
0.152306873,428,86.6895,31,29,2.069459637,4,164.815599,43.98679333,22.73658,0.025098739,1,20.18181818,0,8.3199
0.070438823,428,87.1015,40,38,0.018004163,4,6.205528841,44.10530667,22.59786,0.00094465,0,23.64285714,0,8.45933
0.114043808,400,85.5451,29,27,0.029149597,0,4.252469059,44.0448,22.36548,0.000647509,0,22.64705882,0,8.68456
0.184731093,400,84.6906,35,33,2.825440622,0,4.788371291,43.9288,22.11524667,0.000728451,1.373626687,26.66666667,0,8.56658
